"STATION_CODE","STATION_NAME","DATE_TIME",HOURLY_PRECIPITATION,HOURLY_TEMPERATURE,HOURLY_RELATIVE_HUMIDITY,HOURLY_WIND_SPEED,HOURLY_WIND_DIRECTION,HOURLY_WIND_GUST,HOURLY_FINE_FUEL_MOISTURE_CODE,HOURLY_INITIAL_SPREAD_INDEX,HOURLY_FIRE_WEATHER_INDEX,PRECIPITATION,FINE_FUEL_MOISTURE_CODE,INITIAL_SPREAD_INDEX,FIRE_WEATHER_INDEX,DUFF_MOISTURE_CODE,DROUGHT_CODE,BUILDUP_INDEX,DANGER_RATING,RN_1_PLUVIO1,SNOW_DEPTH,SNOW_DEPTH_QUALITY,PRECIP_PLUVIO1_STATUS,PRECIP_PLUVIO1_TOTAL,RN_1_PLUVIO2,PRECIP_PLUVIO2_STATUS,PRECIP_PLUVIO2_TOTAL,RN_1_RIT,PRECIP_RIT_STATUS,PRECIP_RIT_TOTAL,PRECIP_RGT,SOLAR_RADIATION_LICOR,SOLAR_RADIATION_CM3
"1241","VERMILLION CROSSING","2023081506",0,6.6,90,0.1,240,4.1,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081507",0,14.2,72,0,210,4.8,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081508",0,20.8,43,0.4,106,4.7,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081509",0,24.4,36,0.4,32,7.2,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081510",0,27.1,31,2.9,80,7.4,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081511",0,30.9,24,2.2,143,13.5,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081512",0,32.3,19,3.1,151,14.5,,,,0,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081513",0,32.7,18,2.1,343,13.4,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081514",0,32.3,23,3.4,227,15,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081515",0,33.1,25,1.3,261,16.8,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081516",0,30.3,25,2.8,305,18.2,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081517",0,28.9,25,0.6,344,10.8,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081518",0,26.8,32,1.7,322,12.3,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081519",0,22.8,46,1.3,202,7.3,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081520",0,19.9,47,2.1,235,8.1,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081521",0,17.4,57,0.5,226,5.3,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081522",0,15.7,61,0.9,248,5.8,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1241","VERMILLION CROSSING","2023081523",0,13.9,68,0.8,342,4.2,,,,,,,,,,,,,,,,,,,,,,,425.7,,
"1242","MCLEOD MEADOWS","2023081500",0,10.6,84,0,342,2.3,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081501",0,9.6,85,0,342,0,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081502",0,9,87,0,8,1.8,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081503",0,8.7,87,0.6,170,3.1,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081504",0,8,90,0.3,208,3.6,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081505",0,7.3,92,0,299,4.1,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081506",0,8.3,87,0,319,3.9,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081507",0,14.2,71,0.5,7,3.5,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081508",0,20,50,2.5,28,6.7,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081509",0,24.8,35,0.4,248,7,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081510",0,28.1,28,1,190,6.3,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081511",0,29.9,23,3,243,7.7,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081512",0,32.3,19,2.1,186,9,,,,0,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081513",0,32.5,19,5.3,320,13.8,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081514",0,33.3,19,4.3,336,14.3,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081515",0,32.9,19,6.8,84,21.1,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081516",0,32.3,24,2.6,4,16.1,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081517",0,30.4,27,1.5,353,14.8,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081518",0,26.4,41,3.1,286,8.4,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081519",0,22.5,56,0.2,318,5.5,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081520",0,19.3,56,0.7,292,4,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081521",0,16.9,62,0.5,320,4,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081522",0,15.1,68,0.9,336,4.7,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1242","MCLEOD MEADOWS","2023081523",0,13.7,73,1,96,6,,,,,,,,,,,,,,,,,,,,,,,393.7,,
"1260","REDSTREAK","2023081500",0,22.5,35,1,54,6.3,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081501",0,21.4,38,0.3,44,5.6,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081502",0,22.5,35,1.8,13,7.8,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081503",0,18.8,46,1.6,78,8.3,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081504",0,19.9,42,0.9,329,9.7,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081505",0,17.6,48,0.1,332,6.4,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081506",0,16.6,52,0.8,358,5.6,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081507",0,17,52,2.1,332,6.5,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081508",0,19.2,48,3.5,332,9.2,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081509",0,22.5,42,0.6,282,7.9,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081510",0,25.4,36,3.4,263,7.3,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081511",0,27.6,32,4.5,304,10.4,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081512",0,30.1,28,4,283,9.4,,,,0,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081513",0,32.9,22,4.3,244,10.7,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081514",0,35.1,19,3.6,249,12.4,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081515",0,35.9,17,3.3,317,12.9,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081516",0,35,17,3,325,14.9,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081517",0,34.6,17,5.2,302,30.8,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081518",0,33,20,3.8,306,21.4,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081519",0,31.9,20,5.1,322,16.6,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081520",0,29.4,24,2,349,11.2,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081521",0,28.4,25,3.7,7,9.9,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081522",0,26.9,27,4,9,9.8,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1260","REDSTREAK","2023081523",0,25.8,31,1.1,59,16.7,,,,,,,,,,,,,,,,,,,,,,,1624.33,,
"1264","LOWER BEAVER","2023081500",0,14.3,78,0.7,1,6.5,88.862,3.772,15.27,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081501",0,13.2,83,1.1,300,9.1,88.148,3.474,14.336,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081502",0,12.6,85,1.1,276,11.8,87.446,3.142,13.256,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081503",0,11.7,88,1.1,232,7.9,86.711,2.83,12.202,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081504",0,11.1,91,0.1,92,5.9,86.008,2.436,10.808,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081505",0,10.3,92,0.5,53,5.7,85.292,2.25,10.118,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081506",0,10.2,93,2,108,6.5,84.522,2.184,9.868,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081507",0,10.4,93,1.4,262,6.6,83.853,1.936,8.911,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081508",0,16.8,70,0.5,49,4.9,83.9,1.862,8.615,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081509",0,22.4,51,1.1,45,4.8,84.318,2.03,9.278,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081510",0,27.2,39,0.8,45,5.5,85.169,2.246,10.103,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081511",0,30.3,29,1.5,285,5.5,86.485,2.796,12.086,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081512",0,33.7,22,4.6,111,14,88.337,4.258,16.735,0,95.081,11.037,33.841,67.687,502.646,101.278,5,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081513",0,34.5,24,2.4,296,14.7,89.683,4.624,18.453,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081514",0,33.5,21,5,89,15.7,90.935,6.305,23.072,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081515",0,33.3,21,5.7,71,18.4,91.929,7.521,26.099,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081516",0,32.3,32,1.9,184,14.7,92.13,6.389,23.29,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081517",0,32.4,21,6.9,106,18.3,92.834,9.076,29.683,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081518",0,30.5,24,5.8,70,20.2,93.146,8.97,29.448,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081519",0,26.1,38,2.8,109,18.1,93.071,7.631,26.364,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081520",0,23,47,4.7,68,10.8,92.721,7.996,27.225,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081521",0,20.9,57,1.1,109,11,92.233,6.227,22.871,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081522",0,20.1,54,3.9,80,10.5,91.802,6.747,24.199,,,,,,,,,,,,,,,,,,,,144.78,,
"1264","LOWER BEAVER","2023081523",0,18,62,5.5,91,15.1,91.187,6.702,24.085,,,,,,,,,,,,,,,,,,,,144.78,,
"1265","UPPER BEAVER","2023081500",0,20,37,1.7,164,9.9,93.089,7.239,20.772,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081501",0,20,38,5.4,1,8.3,92.921,8.519,23.327,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081502",0,19.8,38,3.9,349,9,92.78,7.745,21.802,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081503",0,19,39,3.3,62,8.4,92.63,7.357,21.015,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081504",0,18.4,41,4,62,5.5,92.441,7.421,21.147,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081505",0,18,43,2.7,337,4.9,92.242,6.758,19.765,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081506",0,17.9,45,3.7,327,7.8,92.008,6.876,20.015,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081507",0,18.1,43,1.2,131,6.8,91.87,5.945,17.995,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081508",0,21.6,36,0.5,201,9.8,91.903,5.766,17.591,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081509",0,23.4,33,5.7,151,12.2,91.953,7.547,21.402,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081510",0,24.5,30,6.6,169,15.1,92.003,7.953,22.218,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081511",0,25.4,28,8.2,157,23.8,92.126,8.771,23.811,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081512",0,27,26,12,220,30.1,92.372,10.998,27.854,0,93.107,12.194,31.048,47.929,406.007,74.014,5,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081513",0,27.3,27,13.3,155,28.1,92.54,12.024,30.756,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081514",0,26.7,29,13.1,165,31.6,92.59,11.987,30.693,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081515",0,27.2,28,8.8,227,29,92.665,9.754,26.672,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081516",0,26.6,25,11.8,288,26.1,92.833,11.617,30.05,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081517",0,26,26,15.9,259,38.4,92.906,14.431,34.737,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081518",0,24.9,28,12.9,287,41.7,92.956,12.493,31.558,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081519",0,24.2,28,15.1,238,34.8,93.006,14.056,34.137,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081520",0,22.9,32,10.9,303,31.5,93.011,11.382,29.637,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081521",0,23.1,31,11.2,281,24.9,93.043,11.608,30.034,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081522",0,22,35,4.3,133,24.4,92.977,8.123,23.479,,,,,,,,,,,,,,,,,,,,131.06,,
"1265","UPPER BEAVER","2023081523",0,22,33,9.8,321,24.3,92.946,10.671,28.366,,,,,,,,,,,,,,,,,,,,131.06,,
"1268","VALEMOUNT AIRPORT","2023081500",0,11.9,89,2.2,64,7.4,87.464,3.33,11.897,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081501",0,10.7,95,1.8,203,7.4,86.337,2.78,10.267,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081502",0,9.6,100,1.6,182,6.2,84.978,2.277,8.669,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081503",0,8.5,100,1.7,297,5.1,83.792,1.95,7.561,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081504",0,7.6,100,1.8,249,5.6,82.746,1.712,6.713,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081505",0,7.2,100,3,203,6.2,81.764,1.612,6.345,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081506",0,8.5,100,3.6,139,5.6,80.84,1.493,5.898,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081507",0,12.9,91,5,113,9.7,80.613,1.562,6.16,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081508",0,17,73,4.1,147,10.2,80.816,1.527,6.027,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081509",0,20,62,4.3,294,9.7,81.293,1.628,6.406,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081510",0,22.7,51,6.1,165,14.9,82.136,1.971,7.633,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081511",0,25.2,46,6.2,152,15.4,83.154,2.251,8.582,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081512",0,27.3,39,6.3,202,14.9,84.399,2.667,9.917,0,90.546,6.367,20.239,47.12,551.233,77.647,4,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081513",0,28.6,38,5.1,217,15.4,85.535,2.934,11.184,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081514",0,28.9,37,8.7,307,13.7,86.627,4.101,14.579,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081515",0,28.8,34,11.1,315,37.9,87.68,5.377,17.886,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081516",0,27,40,14.1,327,26.4,88.225,6.763,21.136,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081517",0,25.2,45,7.8,319,18.9,88.408,5.054,17.082,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081518",0,24.5,47,6.2,327,13.7,88.486,4.716,16.216,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081519",0,23.3,48,10.8,335,25.8,88.535,5.987,19.354,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081520",0,20.3,58,5,292,19.5,88.461,4.423,15.448,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081521",0,18.4,62,3.5,322,12,88.289,4.001,14.303,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081522",0,14,79,1.8,255,7.9,87.73,3.39,12.561,,,,,,,,,,,,,,,,,,,,,,
"1268","VALEMOUNT AIRPORT","2023081523",0,12.4,87,3.7,104,7.9,86.906,3.317,12.345,,,,,,,,,,,,,,,,,,,,,,
"1270","OLD FADDY","2023081500",1,8.4,100,3.9,90,7,41.056,0.051,0.045,,,,,,,,,,,,,,,,,,,,2159.4,,
"1270","OLD FADDY","2023081501",0,8.4,100,3,123,8.8,41.089,0.049,0.043,,,,,,,,,,,,,,,,,,,,2159.4,,
"1270","OLD FADDY","2023081502",0.2,8.3,100,2.2,125,3.6,39.186,0.033,0.029,,,,,,,,,,,,,,,,,,,,2159.6,,
"1270","OLD FADDY","2023081503",0,8,100,0.9,47,2.9,39.219,0.031,0.027,,,,,,,,,,,,,,,,,,,,2159.6,,
"1270","OLD FADDY","2023081504",0.4,8,100,2.3,103,8.3,35.65,0.016,0.014,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081505",0,5.8,100,0.8,150,5.8,35.681,0.015,0.013,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081506",0,6.7,100,2.6,332,6,35.712,0.016,0.014,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081507",0,8.7,100,5.8,288,9.8,35.743,0.019,0.017,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081508",0,10,97,2.1,267,6.1,35.996,0.017,0.015,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081509",0,11.9,90,0.6,91,4.7,36.618,0.018,0.016,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081510",0,12.4,86,3.4,319,6.8,37.781,0.026,0.023,,,,,,,,,,,,,,,,,,,,2160,,
"1270","OLD FADDY","2023081511",0.2,12.1,93,4.4,23,8.4,36.712,0.022,0.019,,,,,,,,,,,,,,,,,,,,2160.2,,
"1270","OLD FADDY","2023081512",0,14.9,75,8.1,307,13.7,39.129,0.044,0.038,3.6,58.246,0.547,0.394,7.136,417.677,13.687,1,,,,,,,,,,,,2160.2,,
"1270","OLD FADDY","2023081513",0.2,15.7,70,6,330,14.1,39.892,0.046,0.033,,,,,,,,,,,,,,,,,,,,2160.4,,
"1270","OLD FADDY","2023081514",0,14,77,4.9,346,19.2,41.77,0.062,0.044,,,,,,,,,,,,,,,,,,,,2160.4,,
"1270","OLD FADDY","2023081515",1.8,13.9,89,7,317,14.2,28.042,0.003,0.002,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081516",0,15.2,78,6.6,320,12.2,30.362,0.005,0.004,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081517",0,16.8,64,11.3,301,19.2,34.096,0.017,0.013,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081518",0,14.6,72,3,320,19.8,36.232,0.019,0.013,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081519",0,13.9,89,0.3,112,5.8,36.899,0.019,0.014,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081520",0,12.1,93,3.5,254,9.9,37.539,0.025,0.018,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081521",0,11.6,83,3,223,7.4,38.805,0.032,0.023,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081522",0,11.4,72,3.2,213,12.7,40.62,0.046,0.033,,,,,,,,,,,,,,,,,,,,2162.2,,
"1270","OLD FADDY","2023081523",0,11.4,74,5,160,10.8,42.462,0.07,0.05,,,,,,,,,,,,,,,,,,,,2162.2,,
"1275","APE LAKE","2023081500",0,13.8,72,1.7,342,7.5,,,,,,,,,,,,,486.9,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081501",0,15.1,65,6.2,11,10.1,,,,,,,,,,,,,585,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081502",0,13.3,74,0.5,25,9,,,,,,,,,,,,,585,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081503",0,13.6,75,3.7,18,8.2,,,,,,,,,,,,,585,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081504",0,15,70,12.5,344,18.4,,,,,,,,,,,,,585,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081505",0,14.9,70,10.5,4,22.7,,,,,,,,,,,,,585,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081506",0,14.2,72,2.5,24,11.3,,,,,,,,,,,,,488,,,,,,,,,,12506.8,14,
"1275","APE LAKE","2023081507",0,15,68,10.1,351,17.2,,,,,,,,,,,,,585,,,,,,,,,,12506.8,65,
"1275","APE LAKE","2023081508",0,15.6,65,5.6,20,13.2,,,,,,,,,,,,,196.7,,,,,,,,,,12506.8,142,
"1275","APE LAKE","2023081509",0,16.4,63,11.7,346,16,,,,,,,,,,,,,98,,,,,,,,,,12506.8,383,
"1275","APE LAKE","2023081510",0,17.6,57,2.9,139,17.1,,,,,,,,,,,,,194.7,,,,,,,,,,12506.8,396,
"1275","APE LAKE","2023081511",0,17.3,59,4.5,348,20.5,,,,,,,,,,,,,194.8,,,,,,,,,,12506.8,471,
"1275","APE LAKE","2023081512",0,17.4,60,8.7,332,19.9,,,,0,,,,,,,,,292.6,,,,,,,,,,12506.8,459,
"1275","APE LAKE","2023081513",0,19,57,3.6,163,18,,,,,,,,,,,,,195.5,,,,,,,,,,12506.8,463,
"1275","APE LAKE","2023081514",0,18.7,56,13,329,19.9,,,,,,,,,,,,,390.5,,,,,,,,,,12506.8,691,
"1275","APE LAKE","2023081515",0,18.9,50,11.5,333,20.6,,,,,,,,,,,,,390.1,,,,,,,,,,12506.8,712,
"1275","APE LAKE","2023081516",0,18.5,56,12.3,341,23,,,,,,,,,,,,,293.1,,,,,,,,,,12506.8,582,
"1275","APE LAKE","2023081517",0,18.9,52,11.3,331,21.2,,,,,,,,,,,,,292.8,,,,,,,,,,12506.8,453,
"1275","APE LAKE","2023081518",0,17.8,53,13.9,329,24.8,,,,,,,,,,,,,487.7,,,,,,,,,,12506.8,303,
"1275","APE LAKE","2023081519",0,16.5,58,7.8,348,18.8,,,,,,,,,,,,,292.5,,,,,,,,,,12506.8,141,
"1275","APE LAKE","2023081520",0,14.9,66,5.9,348,17.9,,,,,,,,,,,,,97.8,,,,,,,,,,12506.8,18,
"1275","APE LAKE","2023081521",0,13.9,70,1.1,126,7.1,,,,,,,,,,,,,192.9,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081522",0,12.6,77,0.7,8,8.1,,,,,,,,,,,,,291.2,,,,,,,,,,12506.8,0,
"1275","APE LAKE","2023081523",0,12.8,76,0.8,227,13.7,,,,,,,,,,,,,585,,,,,,,,,,12506.8,0,
"1276","MACHMELL KLINIKLINI","2023081500",0,17.1,57,4.1,29,6.9,,,,,,,,,,,,,-1.4,,,,,,,,,,608.2,0,
"1276","MACHMELL KLINIKLINI","2023081501",0,15.4,62,0.6,50,6.1,,,,,,,,,,,,,-1.4,,,,,,,,,,608.2,0,
"1276","MACHMELL KLINIKLINI","2023081502",0,16.1,58,4.5,22,7.4,,,,,,,,,,,,,-1.3,,,,,,,,,,608.2,0,
"1276","MACHMELL KLINIKLINI","2023081503",0,14.9,59,1.9,24,5.5,,,,,,,,,,,,,-1.2,,,,,,,,,,608.2,0,
"1276","MACHMELL KLINIKLINI","2023081504",0,14.1,59,0.5,24,6.6,,,,,,,,,,,,,-1.1,,,,,,,,,,608.2,0,
"1276","MACHMELL KLINIKLINI","2023081505",0,14.1,55,0,30,3.6,,,,,,,,,,,,,-0.9,,,,,,,,,,608.2,1,
